
                             FromFieldDataUVAR
                             M18atpartinstance
                             PART-1-1element10
                  X             4354centroid  

                0.                 0.         
                1.E-03             0.         
                2.E-03             0.         
                3.5E-03            0.         
                5.75E-03           0.         
                6.59375E-03        0.         
                7.85938E-03        0.         
                8.33398E-03        0.         
                8.51196E-03        0.         
                8.77893E-03        0.         
                9.0459E-03         0.         
                9.31287E-03        0.         
                9.57983E-03        0.         
                9.8468E-03         0.         
               10.2473E-03         0.         
               10.8479E-03         0.         
               11.7489E-03         0.         
               13.1005E-03         0.         
               15.1278E-03         0.         
               18.1687E-03         0.         
               22.7301E-03         0.         
               23.8704E-03         0.         
               25.0108E-03         0.         
               26.7213E-03         0.         
               29.2871E-03         0.         
               33.1358E-03         0.         
               38.9088E-03      -107.403E-39  
               47.5683E-03      -160.53E-39   
               60.5576E-03      -260.17E-39   
               80.0415E-03      -454.518E-39  
              109.267E-03       -847.035E-39  
              153.106E-03         -1.66305E-36
              218.864E-03         -3.39837E-36
              317.502E-03         -7.15175E-36
              417.502E-03        -12.3662E-36 
              517.502E-03        -18.9996E-36 
              617.502E-03        -27.0518E-36 
              717.502E-03        -36.523E-36  
              817.502E-03        -47.413E-36  
              917.502E-03        -59.7219E-36 
                1.               -70.9447E-36 
                1.               -70.9447E-36 
                1.001             13.1751     
                1.002             26.3693     
                1.0035            46.2053     
                1.00575           76.06       
                1.00912          121.07       
                1.01419          189.111      
                1.02178          292.391      
                1.03317          450.189      
                1.05026          693.788      
                1.07589            1.07615E+03
                1.11433            1.69167E+03
                1.172              2.71831E+03
                1.25849            4.49915E+03
                1.35849            6.89991E+03
                1.45849            9.62674E+03
                1.55849           12.6361E+03 
                1.65849           15.8937E+03 
                1.75849           19.3634E+03 
                1.85849           23.2757E+03 
                1.86474           23.1072E+03 
                1.86631           22.9798E+03 
                1.86865           22.5226E+03 
                1.87216           18.1357E+03 
                1.87568          -14.0978E+03 
                1.87656          -28.4184E+03 
                1.87744          -45.189E+03  
                1.87876          -69.3348E+03 
                1.87925          -75.6004E+03 
                1.87999          -80.4817E+03 
                1.8811           -77.7775E+03 
                1.88152          -74.505E+03  
                1.88215          -68.6076E+03 
                1.88309          -59.5632E+03 
                1.88449          -48.9765E+03 
                1.88661          -40.7059E+03 
                1.88977          -37.0467E+03 
                1.89294          -36.6293E+03 
                1.89611          -37.1028E+03 
                1.90086          -38.1797E+03 
                1.90799          -39.8617E+03 
                1.91868          -42.1388E+03 
                1.93471          -44.8461E+03 
                1.95877          -47.7192E+03 
                1.98282          -49.8664E+03 
                2.               -51.1778E+03 
                2.               -51.1778E+03 
                2.025            -50.5238E+03 
                2.05             -49.2453E+03 
                2.075            -47.8614E+03 
                2.1              -46.473E+03  
                2.1375           -44.4037E+03 
                2.19375          -41.3329E+03 
                2.27813          -36.7988E+03 
                2.37812          -31.5295E+03 
                2.47813          -26.3623E+03 
                2.57813          -21.2797E+03 
                2.67812          -16.2592E+03 
                2.77813          -11.2677E+03 
                2.87812           -6.25517E+03
                2.97813           -1.14252E+03
                3.                46.6153E-12 




