
                             FromFieldDataUVAR
                             M17atpartinstance
                             PART-1-1element10
                  X             4991centroid  

                0.                 8.33223E-12
                1.E-03           962.172E-03  
                2.E-03             4.38408    
                3.5E-03           11.3831     
                5.75E-03          21.637      
                6.59375E-03       25.215      
                7.85938E-03       30.3868     
                8.33398E-03       32.2901     
                8.51196E-03       32.9925     
                8.77893E-03       33.9984     
                9.0459E-03        35.2096     
                9.31287E-03       36.4697     
                9.57983E-03       37.6489     
                9.8468E-03        38.8        
               10.2473E-03        39.9942     
               10.8479E-03        41.1722     
               11.7489E-03        42.9051     
               13.1005E-03        45.642      
               15.1278E-03        50.0629     
               18.1687E-03        57.3801     
               22.7301E-03        69.839      
               23.8704E-03        73.2654     
               25.0108E-03        76.811      
               26.7213E-03        82.3341     
               29.2871E-03        91.0626     
               33.1358E-03       105.111      
               38.9088E-03       128.203      
               47.5683E-03       167.022      
               60.5576E-03       233.753      
               80.0415E-03       351.203      
              109.267E-03        555.344      
              153.106E-03        889.275      
              218.864E-03          1.49263E+03
              317.502E-03          2.6384E+03 
              417.502E-03          4.11709E+03
              517.502E-03          5.94494E+03
              617.502E-03          8.15334E+03
              717.502E-03         10.7745E+03 
              817.502E-03         13.841E+03  
              917.502E-03         17.3854E+03 
                1.                20.6932E+03 
                1.                20.6932E+03 
                1.001             20.6886E+03 
                1.002             20.6855E+03 
                1.0035            20.6812E+03 
                1.00575           20.6749E+03 
                1.00912           20.6655E+03 
                1.01419           20.6521E+03 
                1.02178           20.634E+03  
                1.03317           20.6111E+03 
                1.05026           20.5861E+03 
                1.07589           20.5698E+03 
                1.11433           20.5874E+03 
                1.172             20.6914E+03 
                1.25849           20.9612E+03 
                1.35849           21.3628E+03 
                1.45849           21.8212E+03 
                1.55849           22.3363E+03 
                1.65849           22.9373E+03 
                1.75849           23.6779E+03 
                1.85849           25.4618E+03 
                1.86474           25.5328E+03 
                1.86631           25.52E+03   
                1.86865           25.424E+03  
                1.87216           23.9104E+03 
                1.87568           15.1734E+03 
                1.87656           13.5752E+03 
                1.87744           13.6213E+03 
                1.87876           20.8183E+03 
                1.87925           26.7213E+03 
                1.87999           39.4107E+03 
                1.8811            65.2344E+03 
                1.88152           75.9529E+03 
                1.88215           91.6753E+03 
                1.88309          110.878E+03  
                1.88449          124.565E+03  
                1.88661          116.354E+03  
                1.88977           84.2435E+03 
                1.89294           57.9531E+03 
                1.89611           41.1597E+03 
                1.90086           27.0098E+03 
                1.90799           16.3772E+03 
                1.91868            9.81529E+03
                1.93471            7.29129E+03
                1.95877            7.50517E+03
                1.98282            8.37983E+03
                2.                 8.96236E+03
                2.                 8.96236E+03
                2.025              9.91435E+03
                2.05               9.84008E+03
                2.075              9.60328E+03
                2.1                9.35164E+03
                2.1375             8.97762E+03
                2.19375            8.43032E+03
                2.27813            7.64104E+03
                2.37812            6.75497E+03
                2.47813            5.92152E+03
                2.57813            5.13976E+03
                2.67812            4.40639E+03
                2.77813            3.71583E+03
                2.87812            3.05913E+03
                2.97813            2.42558E+03
                3.                 2.28942E+03




