
                             FromFieldDataUVAR
                             M17atpartinstance
                             PART-1-1element10
                  X             5013centroid  

                0.                 8.33223E-12
                1.E-03           135.488E-03  
                2.E-03           621.23E-03   
                3.5E-03            1.79978    
                5.75E-03           3.97949    
                6.59375E-03        4.88527    
                7.85938E-03        6.34551    
                8.33398E-03        6.92275    
                8.51196E-03        7.13742    
                8.77893E-03        7.42837    
                9.0459E-03         7.81531    
                9.31287E-03        8.24304    
                9.57983E-03        8.63437    
                9.8468E-03         9.0169     
               10.2473E-03         9.29167    
               10.8479E-03         9.34856    
               11.7489E-03         9.39718    
               13.1005E-03         9.5027     
               15.1278E-03         9.73777    
               18.1687E-03        10.2508     
               22.7301E-03        11.3419     
               23.8704E-03        11.6697     
               25.0108E-03        12.0259     
               26.7213E-03        12.6023     
               29.2871E-03        13.5569     
               33.1358E-03        15.1839     
               38.9088E-03        18.0446     
               47.5683E-03        23.2387     
               60.5576E-03        32.9788     
               80.0415E-03        51.893      
              109.267E-03         87.8155     
              153.106E-03        147.713      
              218.864E-03        259.544      
              317.502E-03        476.857      
              417.502E-03        760.765      
              517.502E-03          1.11385E+03
              617.502E-03          1.54195E+03
              717.502E-03          2.05127E+03
              817.502E-03          2.64816E+03
              917.502E-03          3.33905E+03
                1.                 3.98444E+03
                1.                 3.98444E+03
                1.001              3.98147E+03
                1.002              3.97853E+03
                1.0035             3.97414E+03
                1.00575            3.96749E+03
                1.00912            3.95757E+03
                1.01419            3.94294E+03
                1.02178            3.92166E+03
                1.03317            3.8912E+03 
                1.05026            3.84875E+03
                1.07589            3.79225E+03
                1.11433            3.72195E+03
                1.172              3.64419E+03
                1.25849            3.57507E+03
                1.35849            3.5532E+03 
                1.45849            3.59955E+03
                1.55849            3.73843E+03
                1.65849            4.01647E+03
                1.75849            4.53012E+03
                1.85849            6.68844E+03
                1.86474            7.3425E+03 
                1.86631            7.56412E+03
                1.86865            8.11307E+03
                1.87216           10.9755E+03 
                1.87568           22.5617E+03 
                1.87656           26.8811E+03 
                1.87744           31.6527E+03 
                1.87876           38.631E+03  
                1.87925           40.564E+03  
                1.87999           41.9597E+03 
                1.8811            39.0257E+03 
                1.88152           36.1741E+03 
                1.88215           30.6499E+03 
                1.88309           21.5473E+03 
                1.88449           12.8071E+03 
                1.88661           11.3428E+03 
                1.88977           14.6153E+03 
                1.89294           14.7287E+03 
                1.89611           12.9966E+03 
                1.90086           10.2564E+03 
                1.90799            7.22752E+03
                1.91868            4.7571E+03 
                1.93471            3.62863E+03
                1.95877            3.84657E+03
                1.98282            4.44939E+03
                2.                 4.85828E+03
                2.                 4.85828E+03
                2.025              5.43498E+03
                2.05               5.36664E+03
                2.075              5.16369E+03
                2.1                4.94931E+03
                2.1375             4.63365E+03
                2.19375            4.17897E+03
                2.27813            3.54093E+03
                2.37812            2.85538E+03
                2.47813            2.24925E+03
                2.57813            1.72561E+03
                2.67812            1.28692E+03
                2.77813          934.866      
                2.87812          669.33       
                2.97813          487.132      
                3.               457.799      




