
                             FromFieldDataUVAR
                             M17atpartinstance
                             PART-1-1element10
                  X             4966centroid  

                0.                 7.40642E-12
                1.E-03           962.15E-03   
                2.E-03             4.38399    
                3.5E-03           11.383      
                5.75E-03          21.6371     
                6.59375E-03       25.2151     
                7.85938E-03       30.387      
                8.33398E-03       32.2905     
                8.51196E-03       32.9931     
                8.77893E-03       33.9995     
                9.0459E-03        35.2112     
                9.31287E-03       36.4715     
                9.57983E-03       37.6508     
                9.8468E-03        38.802      
               10.2473E-03        39.9962     
               10.8479E-03        41.1743     
               11.7489E-03        42.9072     
               13.1005E-03        45.6442     
               15.1278E-03        50.0652     
               18.1687E-03        57.3822     
               22.7301E-03        69.8398     
               23.8704E-03        73.2661     
               25.0108E-03        76.8117     
               26.7213E-03        82.3348     
               29.2871E-03        91.0632     
               33.1358E-03       105.111      
               38.9088E-03       128.203      
               47.5683E-03       167.022      
               60.5576E-03       233.753      
               80.0415E-03       351.202      
              109.267E-03        555.344      
              153.106E-03        889.276      
              218.864E-03          1.49263E+03
              317.502E-03          2.6384E+03 
              417.502E-03          4.11709E+03
              517.502E-03          5.94494E+03
              617.502E-03          8.15334E+03
              717.502E-03         10.7745E+03 
              817.502E-03         13.841E+03  
              917.502E-03         17.3854E+03 
                1.                20.6932E+03 
                1.                20.6932E+03 
                1.001             20.6887E+03 
                1.002             20.6855E+03 
                1.0035            20.6813E+03 
                1.00575           20.6749E+03 
                1.00912           20.6655E+03 
                1.01419           20.6521E+03 
                1.02178           20.634E+03  
                1.03317           20.6111E+03 
                1.05026           20.5861E+03 
                1.07589           20.5698E+03 
                1.11433           20.5874E+03 
                1.172             20.6914E+03 
                1.25849           20.9612E+03 
                1.35849           21.3628E+03 
                1.45849           21.8212E+03 
                1.55849           22.3362E+03 
                1.65849           22.9373E+03 
                1.75849           23.6779E+03 
                1.85849           25.4617E+03 
                1.86474           25.5327E+03 
                1.86631           25.5199E+03 
                1.86865           25.4238E+03 
                1.87216           23.9102E+03 
                1.87568           15.1732E+03 
                1.87656           13.575E+03  
                1.87744           13.6228E+03 
                1.87876           20.7958E+03 
                1.87925           26.6776E+03 
                1.87999           39.2979E+03 
                1.8811            64.8322E+03 
                1.88152           75.5906E+03 
                1.88215           91.6993E+03 
                1.88309          112.793E+03  
                1.88449          131.284E+03  
                1.88661          124.063E+03  
                1.88977           86.3163E+03 
                1.89294           58.2313E+03 
                1.89611           41.1903E+03 
                1.90086           27.0147E+03 
                1.90799           16.3794E+03 
                1.91868            9.81643E+03
                1.93471            7.29201E+03
                1.95877            7.50549E+03
                1.98282            8.37995E+03
                2.                 8.96247E+03
                2.                 8.96247E+03
                2.025              9.91441E+03
                2.05               9.84007E+03
                2.075              9.60326E+03
                2.1                9.35163E+03
                2.1375             8.97761E+03
                2.19375            8.4303E+03 
                2.27813            7.64103E+03
                2.37812            6.75496E+03
                2.47813            5.92151E+03
                2.57813            5.13975E+03
                2.67812            4.40638E+03
                2.77813            3.71582E+03
                2.87812            3.05912E+03
                2.97813            2.42557E+03
                3.                 2.28942E+03




